,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
647,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
648,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1
649,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1
650,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1
651,0,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1
652,0,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1
653,1,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1
654,1,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1
655,1,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
656,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
657,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
658,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
659,1,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
660,1,1,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
661,0,1,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
662,0,1,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
663,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
664,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
665,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
666,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
667,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
668,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
669,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
670,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
671,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
672,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
673,0,1,1,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,3,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
674,0,1,1,0,0,1,0,0,0,0,3,2,2,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
675,0,0,0,0,0,1,0,0,0,0,3,2,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
676,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
677,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
678,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
679,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
680,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
681,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
682,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
683,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
684,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
685,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
686,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
687,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
688,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
689,0,1,0,0,0,0,0,0,0,9,3,1,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,5,0,0,0,0,1,0,1
690,0,0,0,0,0,0,0,0,0,9,3,1,1,1,0,0,0,1,0,3,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,5,0,0,0,0,1,0,1
691,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
692,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
693,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
694,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
695,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
696,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
697,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
698,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
699,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
700,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
701,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
702,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
703,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
704,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
705,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
706,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
707,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
708,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
709,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
710,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
711,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
712,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
713,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
714,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
715,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
716,0,1,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
717,0,1,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
718,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
719,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
720,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
721,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
722,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
723,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
724,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
725,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
726,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
727,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
728,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
729,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
730,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
731,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,1
732,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
733,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
734,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
735,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
736,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
737,0,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1
738,1,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0
739,1,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0
740,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0
741,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0
742,0,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0
743,0,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0
744,0,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0
745,0,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0
746,1,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
747,1,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
748,1,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
749,1,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
750,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
751,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
752,0,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,4,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
753,1,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
754,1,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
755,1,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
756,1,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,0
757,1,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,0
758,1,1,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0
759,1,1,0,0,0,0,0,1,0,0,3,3,1,1,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0
760,1,1,0,0,0,0,0,1,0,0,3,4,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0
761,0,1,0,0,0,0,0,1,0,0,3,4,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0
762,0,1,0,0,0,0,0,1,0,0,3,4,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0
763,0,1,0,0,0,0,0,1,0,0,3,4,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
764,0,0,0,0,0,0,0,1,0,0,3,4,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
765,0,0,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
766,0,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
767,1,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
768,1,0,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
769,1,0,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
770,1,0,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
771,1,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
772,0,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
773,0,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
774,1,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
775,1,0,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
776,1,0,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
777,1,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
778,1,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
779,1,0,0,0,0,0,0,1,0,10,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,2,0,0
780,1,0,0,0,0,0,0,1,0,10,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,2,0,0
781,0,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
782,0,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
783,0,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
784,0,1,0,0,0,0,0,1,0,0,3,5,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0
785,1,1,0,0,0,0,0,1,0,0,3,5,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,2,0,0
786,1,0,0,0,0,0,0,1,0,0,3,5,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,2,0,0
787,0,1,0,0,0,0,0,1,0,0,3,5,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0
